group_index,selected,mass_bin_log10,M200c_Msun,log10_M200c_Msun,R200c_kpc_h,GroupLen,GroupNsubs,x_Mpc_h,y_Mpc_h,z_Mpc_h,edge_distance_Mpc_h,neighbor_group_index,neighbor_M200c_Msun,neighbor_mass_ratio,neighbor_distance_Mpc_h,neighbor_distance_over_R200c,score
5987,0,,43041796041.11579,10.633890385206463,49.95446014404297,807,3,19.86848046875,23.617376953125,38.43072265625,11.569277343750002,13807,34190945446.809982,0.7943661415557332,0.5727942713557584,11.466328926468515,0.6466328926468515
3291,0,,138824947944.22858,11.142467519295415,73.80604553222656,1593,5,21.00142578125,20.30925,22.810400390625002,20.30925,2257,258008284860.6121,1.8585152645925294,0.8461997880810518,11.465182587401573,0.6465182587401573
3797,0,,141007349169.5447,11.1492417482625,74.18780517578125,1365,1,6.30419677734375,26.725212890625002,43.99975,6.000250000000001,1472,370886916570.27246,2.630266569470253,0.8505358625298762,11.464631694044716,0.6464631694044716
443,0,,1658988381452.1013,12.219843344500003,168.73884582519534,14784,7,35.431875,27.261044921875,26.446001953125002,14.568125000000002,312,1730886358486.6355,1.043338445186459,1.9341859509258514,11.46260033643686,0.6462600336436861
8940,0,,54560023549.760445,10.73687454910313,54.063934326171875,518,2,16.889765625,9.2036826171875,33.31671484375,9.2036826171875,10570,41101882660.31103,0.7533333013103418,0.6196628511444583,11.461667724845636,0.6461667724845637
8962,0,,42799304655.03314,10.631436713243657,49.8599739074707,517,1,37.04803515625,32.24346875,31.9490625,12.951964843749998,14120,32614769145.129196,0.7620396968597419,0.5712322185662128,11.45672919176203,0.645672919176203
2189,0,,264555488536.56046,11.422516775947138,91.50299835205078,2515,6,5.2582080078125,25.318078125,6.658556640625,5.2582080078125,2037,297776475522.18243,1.1255728511602245,1.0482888403798094,11.456333226880702,0.6456333226880702
6109,0,,88144744072.93509,10.945196421137046,63.43721771240235,788,1,23.22119921875,11.9224677734375,41.81006640625,8.189933593749998,11376,45709172955.454636,0.5185694670306459,0.7266992287742841,11.455408275766956,0.6455408275766956
4095,0,,136036314712.13455,11.133654858177891,73.3104248046875,1259,2,17.75932421875,25.172029296875,6.11239111328125,6.11239111328125,5560,98571774510.49297,0.7245989772589766,0.8397863209279289,11.455210130963975,0.6455210130963975
2763,0,,225151031412.54282,11.352473940798173,86.71713256835938,1937,1,39.3213828125,36.15705078125,5.92605126953125,5.92605126953125,728,921821877563.9843,4.094237862383743,0.9930025418491285,11.45105370113964,0.6451053701139641
1952,0,,309658447193.0936,11.490882931654843,96.43091583251953,2858,4,33.6114609375,26.01513671875,23.682732421875002,16.3885390625,3020,159315261115.5065,0.5144870503602388,1.104062692923248,11.44926067943579,0.644926067943579
8133,0,,51286421711.78626,10.710002399104017,52.95858383178711,575,1,42.727382812500004,42.162890625,18.57874609375,7.272617187499996,13963,32129789914.535187,0.6264775128024063,0.6062986064121605,11.448542663790878,0.6448542663790878
7862,0,,65593271827.81108,10.816859294285553,57.4822883605957,598,1,39.5252421875,36.7191640625,5.65264892578125,5.65264892578125,2763,225151031412.54282,3.4325324097810954,0.6574791459058035,11.437943141395664,0.6437943141395663
1703,0,,298261444128.06256,11.474597116303205,95.23341369628908,3272,2,25.299744140625002,34.99166015625,42.70888671875,7.291113281249999,600,374039255007.3489,1.2540650572547691,1.0888310917013222,11.433288479752882,0.6433288479752882
1622,0,,362763515343.2156,11.5596236017566,101.66129302978516,3458,2,40.7687265625,35.29183984375,9.4001787109375,9.2312734375,1710,241640275670.74118,0.6661096429229438,1.1620591182295383,11.43069386191137,0.6430693861911371
319,0,,2286064886862.6523,12.359088553096214,187.7719268798828,22158,11,38.46725,37.1825703125,5.7586767578125,5.7586767578125,86,5058441343437.825,2.212728681721683,2.1460990777588425,11.42928612077191,0.6429286120771909
7082,0,,72140475503.75945,10.858179000582542,59.33665466308594,667,1,20.93421875,37.203738281250004,44.81906640625,5.180933593749998,3253,105118978186.44133,1.457142851532262,0.6777549001755087,11.42219601060773,0.6422196010607729
4375,0,,134702629796.53642,11.129376074527556,73.07061004638672,1167,1,25.842087890625,26.9192578125,27.6046640625,22.3953359375,6150,71776741966.20676,0.5328533086148578,0.8343349961241269,11.418202141660975,0.6418202141660976
4973,0,,110089998477.56633,11.041747865717412,68.31623840332031,1003,2,37.811402343750004,14.970402343750001,26.777400390625,12.188597656249996,7055,57712379694.6933,0.5242290897701637,0.7800063947519397,11.417584061742335,0.6417584061742335
474,0,,1287737759676.8464,12.109827430476463,155.07821655273438,13740,7,10.5321337890625,18.4834453125,34.3786328125,10.5321337890625,20,32860167622920.38,25.51774798555766,1.7706141618897193,11.417555613219356,0.6417555613219357
8104,0,,58803580307.35136,10.769403769280038,55.42993927001953,578,1,43.185,6.40078662109375,25.256966796875002,6.40078662109375,2921,169136066629.42905,2.8762885821815245,0.6323329706350161,11.407787541579122,0.6407787541579122
7380,0,,57712379694.6933,10.761268982244312,55.08464813232422,638,1,13.055998046875,42.4521796875,33.21952734375,7.547820312500001,1075,535658180749.0693,9.281512624895687,0.6282455364278225,11.405093029162181,0.6405093029162181
962,0,,446058495442.7808,11.649391815174488,108.9087142944336,6228,5,39.52740234375,27.875654296875002,22.730458984375,10.472597656250002,1822,346880503091.7951,0.777656981395374,1.2419823231414329,11.403883804777516,0.6403883804777516
4632,0,,110453732015.11902,11.043180394414701,68.38939666748047,1098,2,43.017015625,36.4901796875,42.1156953125,6.982984375000001,413,1771745778093.4343,16.040614887063445,0.7796346440039106,11.399934521934906,0.6399934521934906
3860,0,,138824947944.22858,11.142467519295415,73.8084487915039,1343,1,27.132515625,11.6379853515625,15.337916015625,11.6379853515625,3850,110696223401.20166,0.7973799021028459,0.8409244299126308,11.393335636792704,0.6393335636792704
1419,0,,454181868337.2674,11.657229792503154,109.5638198852539,4046,3,10.840681640625,36.3166640625,26.21751953125,10.840681640625,96,5378163292942.059,11.841431082731665,1.248202344500423,11.392468296629893,0.6392468296629893
2545,0,,216057692973.72565,11.334569734459132,85.52854919433595,2124,1,9.424095703125,35.659964843750004,19.937810546875,9.424095703125,1049,595310480907.7098,2.755331100291367,0.9743405237902089,11.391991714676879,0.6391991714676879
3284,0,,179320605680.90427,11.253630197087745,80.38243865966797,1600,1,13.240300781250001,21.8186328125,9.826150390625001,9.826150390625001,1503,359853647042.79407,2.0067612736215215,0.9152803343232018,11.386570867778925,0.6386570867778925
2720,0,,206358122528.13055,11.314621567954022,84.23137664794922,1972,3,5.2969208984375005,19.559775390625,9.350660156250001,5.2969208984375005,631,721041021500.0417,3.4941247413304515,0.9590016668359174,11.385325813255198,0.6385325813255198
6767,0,,72989184730.33485,10.863258512724405,59.5711784362793,700,1,9.955369140625,39.091015625000004,31.195259765625,9.955369140625,7500,60016026613.05074,0.8222591721607164,0.6781597860114121,11.38402502372536,0.638402502372536
6114,0,,79172654868.73053,10.898575208227676,61.20396423339844,787,1,19.202052734375002,18.46733203125,23.970484375,18.46733203125,4336,129246626733.24612,1.6324654888425683,0.6966754630535782,11.382848672952607,0.6382848672952607
373,0,,2009142571379.5815,12.303010755945108,179.86502075195312,17745,6,39.80996484375,10.6547138671875,5.4630419921875,5.4630419921875,628,1017241271138.5454,0.5063061654405415,2.0467241084605803,11.379222596500076,0.6379222596500076
5195,0,,103300310498.6779,11.01410162691807,66.88197326660156,953,1,39.702414062500004,28.954470703125,24.72169140625,10.297585937499996,6284,85113633621.04355,0.8239436378280091,0.7610007539788006,11.378264079400553,0.6378264079400553
2872,0,,188535193354.33408,11.275392430684839,81.73056030273438,1861,2,15.110064453125,22.321962890625,12.398296875,12.398296875,3898,150464421145.91455,0.7980707393082357,0.9299179223891348,11.377848370850133,0.6377848370850133
2594,0,,210237956372.88266,11.322711126321973,84.75324249267578,2074,2,36.04125390625,6.07058251953125,8.736849609375,6.07058251953125,2113,233031920004.08932,1.108419830674052,0.9634811104341697,11.368073740865219,0.6368073740865219
1983,0,,225151031412.54282,11.352473940798173,86.7144546508789,2820,4,21.078177734375,24.36055078125,16.794162109375,16.794162109375,2125,299110174604.0657,1.3284868060675592,0.9856211534617391,11.366284403562805,0.6366284403562805
6737,0,,72382959806.69952,10.859636337841476,59.402889251708984,704,1,17.2905390625,34.7292734375,40.045183593750004,9.954816406249996,69,12092440736060.049,167.06198210674458,0.6749491980445267,11.36222844623856,0.636222844623856
6327,0,,74444118880.54561,10.871830393980568,59.96004104614258,756,2,23.59528515625,25.547738281250002,37.37948046875,12.620519531249997,328,1329324646358.7505,17.856677818859126,0.6812102878299874,11.361071072412345,0.6361071072412345
7435,0,,61592202914.73153,10.789525737400902,56.29403305053711,634,1,20.12705859375,15.358211914062501,20.8838046875,15.358211914062501,3480,160406461728.16458,2.60433064799179,0.6393333744083683,11.357036257011762,0.6357036257011762
6161,0,,81355056094.04665,10.910384548858731,61.76515579223633,780,1,15.6283740234375,13.5243857421875,34.048234375,13.5243857421875,3561,137491248862.3453,1.690014800105418,0.7010910231372086,11.350914834498537,0.6350914834498538
532,0,,1266883741300.5862,12.102736762611736,154.23699951171875,11890,8,19.463615234375002,30.117177734375,28.670984375,19.463615234375002,272,2624336963456.3696,2.0714899701548135,1.7506367637339806,11.350303554115555,0.6350303554115555
2980,0,,182351723215.9384,11.260909871733359,80.83293914794922,1779,3,29.082736328125,14.383041015625,32.082806640625,14.383041015625,2494,200295901624.3475,1.0984042162692362,0.9173714197938545,11.348980124485909,0.6348980124485909
5368,0,,103179061264.06528,11.013591572290041,66.85323333740234,914,1,25.200708984375,32.011498046875,36.69012890625,13.309871093749997,1070,621256768809.7078,6.0211515902410735,0.758528490503354,11.34617508587996,0.6346175085879959
1848,0,,334513562815.0038,11.52441373088203,98.94621276855469,3031,2,28.861923828125,39.89673828125,6.503078125,6.503078125,1814,361066111056.3499,1.0793765969245035,1.1220779675493993,11.340282120489588,0.6340282120489589
4497,0,,125488056289.39178,11.098602392474817,71.36495208740234,1134,1,22.021431640625,16.76803125,31.43771484375,16.76803125,2297,270496460205.7309,2.1555554225968,0.808515091988163,11.329301966012048,0.6329301966012049
1840,0,,351487775679.0823,11.5459102253802,100.59388732910156,3038,2,20.288556640625,20.587228515625,39.3606015625,10.639398437499999,2894,197022299786.37332,0.5605381279781972,1.139379775942421,11.326530927419496,0.6326530927419496
2745,0,,195082397030.28244,11.290218083246312,82.6702651977539,1952,2,9.1845361328125,36.67125,44.5617265625,5.438273437500001,1255,298018973991.40765,1.5276569210144906,0.9362751822228671,11.325416459995886,0.6325416459995885
6796,0,,63168379216.412315,10.800499733845472,56.76721191406251,697,2,22.293765625,15.082982421875,34.19978515625,15.082982421875,5607,95055681286.43614,1.5047984840766488,0.6428474908825338,11.32427451000612,0.632427451000612
3377,0,,153374289446.33606,11.18575256373669,76.29810333251953,1544,4,13.0227919921875,16.640677734375,33.36355859375,13.0227919921875,4615,120517021831.98163,0.7857706938172918,0.8638901071001652,11.322563332081687,0.6322563332081688
6547,0,,60501002302.07346,10.781762569539312,55.95632553100586,731,1,43.65436328125,14.5351572265625,24.48080859375,6.345636718750001,9662,46800373568.11269,0.7735470783516056,0.6334460106893806,11.320364671521952,0.6320364671521952
8368,0,,58924822458.821396,10.770298282663983,55.46903991699219,558,1,29.324068359375,27.522244140625002,19.21962890625,19.21962890625,12176,36373346672.12611,0.617283941713104,0.6277758669672034,11.317590279309897,0.6317590279309897
8197,0,,68260648742.149925,10.8341704114521,58.25421142578125,571,1,27.418369140625,28.228990234375,34.047875,15.952125000000002,11653,42314328966.010414,0.619893448798736,0.6591644876604019,11.315310456141185,0.6315310456141185
7331,0,,67654430901.657166,10.830296245177891,58.07881164550781,642,1,12.26519140625,40.883421875,17.7660546875,9.116578124999997,12222,42678062503.5631,0.6308243515579957,0.6569142120359381,11.310737830613792,0.6310737830613793
4582,0,,80991322556.49396,10.908438490882263,61.67241287231445,1109,2,25.8034296875,5.33681494140625,5.45339208984375,5.33681494140625,1514,431266655471.4482,5.324850142688142,0.6974191780526188,11.308446444223675,0.6308446444223674
4023,0,,142704767622.69553,11.154438482698673,74.48387908935547,1282,2,13.8788369140625,24.48921875,12.4224091796875,12.4224091796875,1735,332331161589.6876,2.3288020934826443,0.8422907277833178,11.308362803887453,0.6308362803887453
2376,0,,254977181491.86313,11.40650131613753,90.39020538330078,2299,2,28.63871484375,42.22308984375,15.2427880859375,7.776910156249997,3932,151919355296.1253,0.5958154937914449,1.0220992241266524,11.307632500583754,0.6307632500583754
446,0,,1434322318645.4387,12.156646756268861,160.74481201171875,14713,8,22.98184375,6.453748046875,29.15839453125,6.453748046875,281,1645893974100.2046,1.1475063538400296,1.8170023936697852,11.303645641374233,0.6303645641374234
312,0,,1730886358486.6355,12.238268555164648,171.14566040039065,22498,19,35.536917968750004,28.252423828125,28.103472656250002,14.463082031249996,443,1658988381452.1013,0.9584617576526534,1.9341859509258514,11.301402246489193,0.6301402246489193
6479,0,,77232745029.49706,10.887801470938037,60.70428466796876,739,1,24.421869140625,22.391205078125,29.384744140625,20.615255859375,9428,48740286948.91745,0.6310831879703661,0.685816707744533,11.297665584821745,0.6297665584821746
5203,0,,98086791738.32767,10.991610529690215,65.73631286621094,951,1,43.9090859375,19.259470703125,18.068044921875,6.090914062499998,1679,236669255379.61618,2.4128555046534066,0.7426006339980953,11.296657838255463,0.6296657838255463
3592,0,,142341034085.14285,11.153330116583222,74.42676544189453,1445,2,20.334626953125,9.2006171875,10.1287568359375,9.2006171875,4923,87417276997.82971,0.6141396791141767,0.8403036908455107,11.290342739690084,0.6290342739690085
5062,0,,94085729908.39069,10.973523758475041,64.82682800292969,985,1,33.482953125,15.3066533203125,39.90983203125,10.090167968750002,3170,148039521451.37323,1.573453504538002,0.7318517888324527,11.289335162278471,0.6289335162278471
1709,0,,319842986244.56885,11.504936831624853,97.48037719726562,3261,3,22.73235546875,20.134466796875,31.139521484375,18.860478515625,902,611072229758.2325,1.9105381579040612,1.1004114363831443,11.2885430690969,0.6288543069096899
1898,0,,327481390533.1753,11.515186625798389,98.24576568603516,2942,1,25.027814453125,28.549287109375,38.12318359375,11.87681640625,2368,259099485473.27014,0.7911884246351465,1.1087631519075167,11.285607518707735,0.6285607518707735
1608,0,,309415948723.8684,11.490542695479238,96.40888977050781,3510,5,31.165740234375,7.49486865234375,28.2191484375,7.49486865234375,2625,225393515715.48288,0.7284482802036506,1.0866411508443607,11.271171708656812,0.6271171708656812
495,0,,1334780592756.9004,12.12540988353875,156.937255859375,12944,11,24.962611328125,34.385921875,12.349213867187501,12.349213867187501,801,744441174639.1709,0.5577255008642111,1.7682126318179856,11.26700363234596,0.626700363234596
6284,0,,85113633621.04355,10.929999131555148,62.69834899902344,761,1,39.98395703125,29.154310546875,25.399865234375,10.01604296875,5040,104755244648.88864,1.2307692691783856,0.7048637284461563,11.24214177405429,0.624214177405429
1975,0,,302262513041.1421,11.480384288795781,95.66029357910156,2831,3,34.807289062500004,26.808027343750002,27.994416015625,15.192710937499996,2047,283712102625.9551,0.9386281473393889,1.0746259643525506,11.233772385027667,0.6233772385027667
