# k [h/Mpc]   P(k) [(Mpc/h)^3] at z=99
1.061727e-03 3.993903e+03
1.070323e-03 4.023933e+03
1.078988e-03 4.054175e+03
1.087723e-03 4.084629e+03
1.096529e-03 4.115296e+03
1.105406e-03 4.146179e+03
1.114355e-03 4.177278e+03
1.123376e-03 4.208594e+03
1.132471e-03 4.240128e+03
1.141639e-03 4.271883e+03
1.150881e-03 4.303858e+03
1.160198e-03 4.336056e+03
1.169591e-03 4.368477e+03
1.179060e-03 4.401123e+03
1.188605e-03 4.433994e+03
1.198227e-03 4.467093e+03
1.207928e-03 4.500420e+03
1.217707e-03 4.533977e+03
1.227565e-03 4.567764e+03
1.237503e-03 4.601784e+03
1.247521e-03 4.636036e+03
1.257621e-03 4.670523e+03
1.267802e-03 4.705246e+03
1.278066e-03 4.740205e+03
1.288413e-03 4.775403e+03
1.298843e-03 4.810840e+03
1.309358e-03 4.846517e+03
1.319959e-03 4.882437e+03
1.330644e-03 4.918599e+03
1.341417e-03 4.955005e+03
1.352277e-03 4.991657e+03
1.363224e-03 5.028555e+03
1.374260e-03 5.065702e+03
1.385386e-03 5.103097e+03
1.396602e-03 5.140742e+03
1.407908e-03 5.178639e+03
1.419306e-03 5.216788e+03
1.430796e-03 5.255191e+03
1.442379e-03 5.293849e+03
1.454057e-03 5.332763e+03
1.465828e-03 5.371935e+03
1.477695e-03 5.411365e+03
1.489658e-03 5.451054e+03
1.501718e-03 5.491004e+03
1.513875e-03 5.531217e+03
1.526131e-03 5.571692e+03
1.538486e-03 5.612431e+03
1.550941e-03 5.653436e+03
1.563497e-03 5.694708e+03
1.576155e-03 5.736247e+03
1.588915e-03 5.778055e+03
1.601778e-03 5.820132e+03
1.614745e-03 5.862481e+03
1.627818e-03 5.905101e+03
1.640996e-03 5.947995e+03
1.654281e-03 5.991163e+03
1.667674e-03 6.034607e+03
1.681175e-03 6.078327e+03
1.694785e-03 6.122324e+03
1.708505e-03 6.166600e+03
1.722337e-03 6.211155e+03
1.736280e-03 6.255991e+03
1.750337e-03 6.301109e+03
1.764507e-03 6.346509e+03
1.778792e-03 6.392193e+03
1.793192e-03 6.438161e+03
1.807709e-03 6.484415e+03
1.822344e-03 6.530955e+03
1.837097e-03 6.577783e+03
1.851969e-03 6.624900e+03
1.866962e-03 6.672305e+03
1.882077e-03 6.720001e+03
1.897313e-03 6.767988e+03
1.912673e-03 6.816268e+03
1.928158e-03 6.864840e+03
1.943768e-03 6.913706e+03
1.959504e-03 6.962867e+03
1.975367e-03 7.012323e+03
1.991359e-03 7.062076e+03
2.007480e-03 7.112125e+03
2.023732e-03 7.162473e+03
2.040116e-03 7.213120e+03
2.056632e-03 7.264066e+03
2.073282e-03 7.315312e+03
2.090066e-03 7.366859e+03
2.106987e-03 7.418708e+03
2.124044e-03 7.470859e+03
2.141240e-03 7.523313e+03
2.158575e-03 7.576071e+03
2.176050e-03 7.629134e+03
2.193666e-03 7.682501e+03
2.211426e-03 7.736173e+03
2.229329e-03 7.790152e+03
2.247377e-03 7.844438e+03
2.265571e-03 7.899030e+03
2.283912e-03 7.953931e+03
2.302402e-03 8.009139e+03
2.321041e-03 8.064657e+03
2.339832e-03 8.120483e+03
2.358774e-03 8.176619e+03
2.377870e-03 8.233065e+03
2.397120e-03 8.289822e+03
2.416527e-03 8.346889e+03
2.436090e-03 8.404267e+03
2.455812e-03 8.461957e+03
2.475693e-03 8.519958e+03
2.495736e-03 8.578271e+03
2.515940e-03 8.636897e+03
2.536309e-03 8.695834e+03
2.556842e-03 8.755085e+03
2.577541e-03 8.814648e+03
2.598408e-03 8.874523e+03
2.619444e-03 8.934712e+03
2.640650e-03 8.995214e+03
2.662028e-03 9.056028e+03
2.683579e-03 9.117156e+03
2.705304e-03 9.178597e+03
2.727205e-03 9.240350e+03
2.749284e-03 9.302417e+03
2.771541e-03 9.364796e+03
2.793979e-03 9.427488e+03
2.816598e-03 9.490492e+03
2.839400e-03 9.553808e+03
2.862387e-03 9.617436e+03
2.885560e-03 9.681376e+03
2.908921e-03 9.745627e+03
2.932470e-03 9.810189e+03
2.956211e-03 9.875061e+03
2.980143e-03 9.940244e+03
3.004269e-03 1.000574e+04
3.028591e-03 1.007154e+04
3.053109e-03 1.013765e+04
3.077826e-03 1.020407e+04
3.102743e-03 1.027079e+04
3.127862e-03 1.033782e+04
3.153184e-03 1.040516e+04
3.178712e-03 1.047280e+04
3.204445e-03 1.054075e+04
3.230388e-03 1.060900e+04
3.256540e-03 1.067756e+04
3.282904e-03 1.074641e+04
3.309481e-03 1.081557e+04
3.336273e-03 1.088503e+04
3.363283e-03 1.095478e+04
3.390511e-03 1.102484e+04
3.417959e-03 1.109519e+04
3.445630e-03 1.116583e+04
3.473525e-03 1.123677e+04
3.501645e-03 1.130800e+04
3.529993e-03 1.137952e+04
3.558571e-03 1.145134e+04
3.587380e-03 1.152344e+04
3.616422e-03 1.159583e+04
3.645700e-03 1.166850e+04
3.675214e-03 1.174146e+04
3.704967e-03 1.181469e+04
3.734962e-03 1.188821e+04
3.765199e-03 1.196201e+04
3.795680e-03 1.203609e+04
3.826409e-03 1.211044e+04
3.857386e-03 1.218506e+04
3.888615e-03 1.225995e+04
3.920096e-03 1.233511e+04
3.951831e-03 1.241054e+04
3.983824e-03 1.248624e+04
4.016076e-03 1.256219e+04
4.048589e-03 1.263841e+04
4.081365e-03 1.271488e+04
